date,AAPL,AMD,AMZN,AVGO,BA,BAC,CAT,COST,CVX,DE,DIS,EEM,EFA,F,GLD,GM,GOOGL,GS,HD,HYG,IEF,INTC,IWD,IWF,IWM,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LQD,MA,META,MSFT,MTUM,NEE,NKE,NVDA,PEP,PFE,PG,QQQ,QUAL,SBUX,SPY,T,TLT,TSLA,UNH,USMV,USO,UUP,V,VNQ,VZ,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOM
2023-04-13,162.905,92.09,102.4,59.8933,213.59,26.1507,210.3327,476.5902,148.8956,368.0601,97.7707,36.8897,65.7107,10.0806,189.72,33.3234,106.4174,305.7565,266.8626,61.6262,87.9053,31.3598,144.9151,60.2318,171.0562,150.3021,119.9281,32.4101,57.0366,345.9312,365.7627,448.2919,94.3217,362.5902,218.4318,281.992,140.1462,71.1746,117.1423,26.3793,163.1613,33.4556,138.5,313.2629,120.6192,98.2012,396.8622,16.741,92.1346,185.9,490.2466,70.0102,71.8,23.9338,226.5748,72.4135,31.587,38.2887,57.1884,39.201,30.913,95.342,73.1203,69.2471,33.2959,31.5763,128.4819,71.4391,103.1568
2023-04-14,162.5607,91.75,102.51,59.4424,201.71,27.0297,212.2399,470.2822,149.1984,370.9587,96.8594,36.6957,65.4426,10.1291,186.36,33.2848,107.8438,310.1661,266.8991,61.5118,87.472,31.1255,144.7744,60.0327,169.4624,150.0577,128.9838,32.3522,56.9463,343.7426,365.3532,444.5117,94.0124,365.317,219.5619,278.3923,139.3701,70.4254,116.6975,26.6734,162.3914,33.2297,137.7973,312.6741,120.4746,98.6417,395.8928,16.7158,91.2919,185.0,476.7941,69.5569,72.09,24.073,227.8698,71.2896,31.5066,38.0116,57.1691,39.2731,31.2168,95.2275,72.7143,68.8078,32.7237,31.2227,127.4496,71.5316,103.4063
2023-04-17,162.5803,89.87,102.74,60.1927,205.03,27.808,213.7201,472.8092,147.8833,374.4505,97.2472,36.8527,65.3264,10.2586,185.53,33.9121,104.9711,312.7069,269.8313,61.3484,86.915,31.3695,145.4687,60.1482,171.6418,149.9039,130.0065,32.7163,57.3166,346.3039,363.0327,446.0147,93.4193,365.6407,216.9548,280.9802,139.1955,70.8948,116.9199,26.9166,163.2233,33.2216,137.843,312.9391,120.6384,99.4127,397.3134,16.5984,90.2059,187.04,470.7945,69.878,70.84,24.1947,227.344,72.7735,31.6994,38.2323,56.8409,38.8093,31.5776,95.9811,72.9785,69.2471,33.4657,31.395,127.3454,72.038,102.2034
2023-04-18,163.8005,89.78,102.3,60.6686,208.37,27.982,213.6821,475.6426,147.5372,379.492,97.858,36.8065,65.6839,10.299,186.25,34.0955,103.515,307.3953,273.0741,61.3892,87.0564,31.067,145.5249,60.2072,170.9122,145.6874,131.4662,32.6501,57.407,348.7123,360.6538,456.736,93.7287,365.2092,215.9932,280.5619,139.3605,70.6781,116.9384,27.5795,163.5595,32.7134,137.989,312.9587,120.8312,99.0456,397.5725,16.6236,90.5274,184.31,469.984,69.7458,70.73,24.1078,227.4609,72.6067,31.2817,38.392,56.5514,38.9624,31.6725,96.4389,73.2035,69.4576,33.4121,31.2318,126.4741,72.1549,104.1993
2023-04-19,164.9418,89.94,104.3,60.8777,208.71,27.5242,213.1603,474.8098,147.6756,375.742,95.7444,36.437,65.4783,9.8864,185.36,33.3717,103.198,310.1385,271.2106,61.1441,86.8707,30.4033,145.5156,60.2564,171.133,147.0627,131.2989,32.6584,57.5153,349.1328,361.1997,451.0428,93.2646,365.6799,213.8223,280.6397,138.6523,71.2559,116.4381,27.8427,163.4622,32.4633,138.0164,312.8115,120.5324,98.3572,397.5053,16.5229,90.4405,180.59,452.9539,69.5758,69.3,24.16,226.4579,73.0369,31.0086,38.284,56.1267,38.8274,31.7485,96.3626,72.9931,69.4119,33.6088,31.472,126.8624,72.0867,103.8697
2023-04-20,163.9776,90.11,103.81,60.7357,207.23,27.3777,210.902,483.9513,146.9575,373.4364,95.0851,36.3816,65.4783,9.6033,186.09,32.368,104.2975,311.814,272.7269,61.0869,87.3748,30.1202,144.5211,59.9393,170.2497,148.0128,130.9177,32.6087,57.7682,351.0825,365.4312,446.8891,93.617,367.838,211.2152,278.363,138.2546,71.0843,115.3077,27.0183,164.002,32.1487,138.5224,310.4265,120.5228,98.2563,395.3362,14.8035,91.2137,162.99,454.1277,69.5002,67.6,24.16,228.4346,72.3169,29.8759,38.2417,55.5476,38.4852,31.6536,96.1909,72.5138,69.5766,33.2065,31.4629,126.3415,70.9765,103.041
2023-04-21,162.3737,88.43,106.96,60.7242,205.15,27.3502,210.1388,484.6884,146.3259,369.9352,96.5394,36.0397,65.809,9.5547,184.25,32.3777,104.4164,314.5298,274.0696,61.2748,87.1625,29.5736,144.6055,59.986,170.4705,147.2075,130.6667,32.4515,57.8495,349.993,375.6002,439.5564,93.6772,368.0734,211.0368,278.0225,138.1479,71.301,116.3084,27.0332,164.0728,32.4391,143.3158,310.7503,120.3397,99.3026,395.6432,15.2816,90.7012,165.08,450.7367,69.6891,68.21,24.1339,227.899,72.3257,29.9803,37.9035,55.6827,38.2601,31.5396,95.9715,72.279,70.08,33.2422,31.5536,127.1939,71.7605,103.3707
2023-04-24,162.6787,87.57,106.21,60.8816,205.77,27.2495,213.1534,489.5414,148.3678,371.217,96.646,35.9566,65.9789,9.8379,184.81,33.0918,104.9711,316.6472,275.5311,61.4464,87.587,28.949,144.8963,59.9393,170.3553,148.1033,130.8433,32.4184,57.7592,351.7133,373.7575,438.0716,94.0897,367.5731,210.9376,274.1406,139.05,71.3461,117.7538,26.9565,164.1524,32.1971,143.5728,310.1025,120.5228,100.3122,396.056,14.7029,91.5786,162.55,455.5066,69.8119,69.25,24.0556,226.6429,72.0535,29.8036,38.1619,55.6248,38.8454,31.4637,96.2005,71.961,70.3637,33.1528,31.7122,127.9043,71.7507,105.3221
2023-04-25,161.1438,83.8,102.57,59.6803,202.19,26.4071,208.5742,481.6443,146.2134,363.0185,95.0269,35.2822,65.0583,9.6413,185.75,31.76,102.8711,312.5229,270.6808,61.3484,88.4535,28.1877,142.851,58.8186,166.1502,149.4605,127.9983,32.6335,57.6689,350.8053,375.2102,433.2073,94.5022,361.4915,205.7433,267.9625,137.9345,70.2449,115.5023,26.158,167.8779,31.7292,143.6096,304.2529,118.4603,100.3581,389.769,14.6861,92.9252,160.67,458.2828,69.2547,67.62,24.1687,223.5562,71.3423,29.9642,37.3352,54.7561,38.116,30.9225,94.4262,70.425,70.2722,32.8488,31.6805,126.5405,70.3289,103.8251
2023-04-26,161.1339,85.94,104.98,59.121,203.03,26.0408,206.2464,473.4984,143.6091,358.3693,93.6695,35.4854,65.0136,9.4529,184.74,31.0941,102.7324,309.8348,263.1357,61.1114,88.1087,28.3536,141.2092,59.0176,164.5469,147.1442,125.7297,32.5673,57.3979,348.8365,366.8546,420.4911,94.0897,359.7554,207.5771,287.3723,135.81,66.8599,114.7425,26.8707,166.8426,31.1644,141.9475,306.0981,117.5639,102.3131,388.1182,14.4261,91.9348,153.75,449.9261,68.3952,65.36,24.0904,222.1541,70.6574,29.659,36.8937,54.177,37.6073,30.6282,92.6424,71.4719,69.7231,32.5806,30.9372,124.741,69.9685,102.8717
2023-04-27,165.7094,87.44,109.82,59.334,206.04,26.4529,204.472,479.8257,144.4484,355.729,96.8884,35.9658,65.8269,9.5102,184.75,31.5767,106.5759,314.4746,268.4885,61.3157,87.5339,29.1442,143.6954,60.2195,166.7454,147.488,127.4219,32.8321,57.5153,349.4482,380.5823,423.57,93.7459,366.5334,236.4833,296.5762,137.1584,68.4666,116.4659,27.1399,167.8603,31.2532,143.683,314.4211,120.3397,103.488,395.8448,14.77,91.0226,160.19,456.9319,69.3019,65.81,24.0991,222.9915,72.2555,31.1612,37.3963,57.3235,37.7423,31.1219,94.4739,72.9883,70.501,33.3674,31.3089,125.3944,71.814,104.1013
2023-04-28,166.959,89.37,105.45,60.1102,206.78,26.81,208.7364,481.6922,145.8587,361.6314,99.3802,36.1506,65.8001,9.7314,184.8,31.8855,106.3282,316.1684,274.5264,61.5771,88.1883,30.3154,145.0746,60.6669,168.2047,148.1214,128.5282,32.4929,57.9398,353.0895,385.9545,423.069,94.4764,372.7719,238.228,298.9404,138.1091,69.1707,117.411,27.6612,168.9221,31.3742,143.6004,316.5902,121.6215,104.9015,399.2234,14.8203,92.4908,164.31,458.4413,69.7174,67.5,24.1339,226.6137,73.1423,31.1933,37.8331,57.8158,38.3276,31.4921,95.3897,73.7807,70.8763,33.7519,31.2635,126.4647,71.9991,105.4468
2023-05-01,166.8704,89.69,102.05,61.2087,203.87,26.5902,207.2767,472.4742,144.6992,365.5536,99.099,36.0305,65.7018,9.8788,183.97,32.3101,106.1895,313.5264,271.9323,61.2948,87.1503,29.5736,144.9901,60.6669,168.3007,148.0309,131.2803,32.8983,58.0753,355.8228,395.6555,427.6053,92.9518,372.605,241.0631,297.2864,138.3904,69.3242,118.5228,28.8186,169.6212,31.6324,143.7749,316.2271,121.8624,105.1493,398.8203,14.6777,89.8239,161.83,461.8044,69.9346,66.55,24.2556,226.3995,72.5979,31.0969,37.8143,57.8061,37.8954,31.4067,95.9048,73.8247,70.9312,33.4389,31.3179,127.1182,71.2881,102.1767
2023-05-02,165.8372,89.91,103.63,58.7516,203.25,25.7845,205.2543,473.642,138.4697,367.1608,97.5381,35.6794,65.0404,9.6659,187.52,31.9241,104.3272,306.8981,268.8082,61.2374,88.2849,29.0563,142.776,60.1237,164.8445,149.3248,129.1605,32.6418,57.8134,353.6534,394.0858,418.0044,94.0728,368.8483,237.1574,297.1405,136.0428,68.5479,117.9113,28.1208,170.1256,31.5113,143.6463,313.4691,120.1854,105.0575,394.3379,14.3171,92.0623,160.31,459.6523,69.3397,63.05,24.1947,221.0148,71.3686,30.2615,37.4479,56.7348,36.2476,30.6946,94.9032,73.135,70.739,32.8667,30.9372,126.5689,71.3612,98.1046
2023-05-03,164.7647,81.62,103.65,58.8341,200.93,25.5098,205.7217,469.0952,135.6924,365.6493,97.7901,35.624,65.2102,9.6577,189.11,31.345,104.4164,302.5529,267.712,61.2046,88.8611,29.9152,141.622,59.8238,165.4493,147.3704,126.427,33.3038,57.4882,347.4029,420.4004,412.7029,94.2281,367.7399,234.9666,296.1578,135.1019,68.0514,117.4295,27.7141,170.0637,31.0192,143.4627,311.4178,119.4048,95.4201,391.6311,14.3338,92.5762,160.61,455.9724,69.0847,60.31,24.0643,220.0411,71.0877,30.5105,37.0346,56.5128,35.5632,30.3434,94.5407,72.5187,70.1624,32.6611,30.8511,126.3984,70.7963,96.171
2023-05-04,163.1313,86.61,104.0,58.5424,197.05,24.7132,200.7037,470.3421,135.1646,357.3934,94.4839,35.9104,65.0761,9.4693,190.44,30.5827,103.7032,295.7497,261.0165,61.024,88.8433,30.616,140.2897,59.4994,163.5964,146.7008,124.6977,33.7919,57.5515,344.8226,417.7192,411.6645,93.9694,368.9366,231.4872,297.1405,133.996,68.1597,114.585,27.4748,171.1256,30.8418,142.8015,310.3185,118.0458,96.1176,388.8573,14.1829,91.6617,161.2,453.9601,68.7069,60.7,24.0904,219.6711,71.676,30.0044,36.7951,55.6055,35.167,29.9541,93.5105,72.1713,69.9885,32.9651,31.0868,125.3944,70.251,94.4869
2023-05-05,170.7866,89.84,105.66,60.4575,198.34,25.3724,205.197,478.7066,138.6168,364.5683,97.4605,36.3908,66.0325,9.8215,187.46,32.0978,104.5749,301.0523,264.5516,61.3523,88.3647,30.371,142.5414,60.7406,167.4847,147.1985,127.1336,34.1891,57.8224,350.1458,417.105,414.9528,93.5985,377.3135,230.7536,302.2386,136.3241,68.1597,117.2905,28.5893,171.9131,31.0515,143.279,316.9142,120.0312,98.4031,396.056,14.3674,91.3568,170.06,460.4814,69.5002,63.03,24.0556,225.6887,72.8701,30.39,37.4151,56.3004,36.1215,30.6946,94.9223,73.9813,70.6383,33.4747,31.2862,126.5215,71.6728,96.8393
2023-05-08,170.7177,95.04,105.83,60.3558,197.26,25.3541,204.9108,478.7066,138.0717,363.7647,99.8359,36.4093,66.0504,9.8461,187.69,32.4838,106.7542,300.5828,263.0078,61.18,87.824,30.1553,142.6071,60.8414,167.1007,146.8637,127.4404,33.9905,57.7321,349.4769,421.8921,410.7809,92.9259,378.1472,231.2393,300.2927,136.2853,68.6562,117.5592,29.0588,171.099,31.1967,142.6086,317.6992,120.0409,98.3664,396.1615,14.359,90.0765,171.79,458.9349,69.3585,64.26,24.0904,226.1269,72.4487,30.39,37.2929,56.8699,36.1215,30.7421,94.5788,73.9421,70.4278,33.2422,31.191,126.2468,71.9163,97.2224
2023-05-09,169.0155,95.06,106.62,59.3436,201.88,25.3266,203.6706,480.366,137.6737,364.9032,99.07,36.1876,65.7822,9.715,189.02,32.1171,106.3381,298.9809,265.4285,61.024,87.7176,29.4987,142.0348,60.571,166.6014,145.7236,126.8268,33.825,57.2534,348.5498,417.6607,411.7647,92.8915,375.6263,231.3385,298.6875,136.1883,68.2229,115.91,28.4806,171.7981,31.0434,141.1486,315.6873,119.559,97.9442,394.4243,14.2751,89.7542,169.15,456.8482,69.1885,64.87,24.1687,227.1298,72.1413,30.1811,36.9548,56.5128,36.135,30.6282,94.7887,73.3747,70.2081,33.1349,31.1502,125.4039,71.8968,97.2492
2023-05-10,170.7767,97.02,110.19,60.0881,200.84,25.0153,203.3653,479.2821,135.9173,363.8987,98.0616,36.1691,65.6482,9.7396,188.75,31.9241,110.6966,296.9373,264.0127,61.3933,88.3735,29.3713,141.9035,61.1437,167.4463,146.2665,126.8919,33.6595,57.3528,352.5638,425.0121,412.7758,93.6244,375.2339,231.051,303.8536,136.101,69.4054,114.4368,28.7936,171.9131,30.8982,141.4424,319.1225,120.1373,98.1828,396.2672,14.2919,90.6252,168.54,456.5593,69.5002,64.39,24.1252,225.1921,72.835,30.2293,36.9783,57.0147,35.7253,30.4573,94.4453,74.2699,70.0983,33.4479,31.4358,125.7544,72.262,96.0017
